Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSCAFP00000003371,ENSCAFG00000002325,170,65.95744680851064,1,0,0
ENSCAFP00000019377,ENSCAFG00000013140,15.0,48.9893980600373,0,1,0
ENSCAFP00000013381,ENSCAFG00000009053,8.5,47.25305418804297,0,1,0
ENSCAFP00000005356,ENSCAFG00000003592,9.5,36.886452160989606,1,0,0
ENSCAFP00000009033,ENSCAFG00000006027,3.86,30.53585263139097,1,0,0
ENSCAFP00000040061,ENSCAFG00000032723,799,60.817099021998544,0,0,1
ENSCAFP00000027154,ENSCAFG00000018385,8.76,44.47268274971853,1,0,0
ENSCAFP00000038589,ENSCAFG00000013522,14.9,43.86746554785513,1,0,0
ENSCAFP00000026675,ENSCAFG00000018046,802,56.62981162981163,0,1,0
ENSCAFP00000011391,ENSCAFG00000007680,75.5,68.25980392156863,0,1,0
ENSCAFP00000000270,ENSCAFG00000000190,1011,46.61654135338346,0,1,0
ENSCAFP00000012432,ENSCAFG00000008452,20.3,53.3191495775257,0,1,0
ENSCAFP00000023561,ENSCAFG00000016002,35.4,55.670103092783506,0,1,0
ENSCAFP00000008203,ENSCAFG00000005485,184,58.85902695359493,1,0,0
ENSCAFP00000010418,ENSCAFG00000006986,34.9,71.85185185185185,0,1,0
ENSCAFP00000021527,ENSCAFG00000014598,18.3,94.79768786127168,0,1,0
ENSCAFP00000010692,ENSCAFG00000007196,5.04,63.482775385106464,1,0,0
ENSCAFP00000030244,ENSCAFG00000020391,45.8,67.77790006603566,0,0,1
ENSCAFP00000009850,ENSCAFG00000006580,156,48.84214624148817,1,0,0
ENSCAFP00000018993,ENSCAFG00000012889,178,44.61665146447755,0,1,0
ENSCAFP00000019775,ENSCAFG00000013416,228,43.4528477464533,0,0,1
ENSCAFP00000029020,ENSCAFG00000019620,93.2,59.172493040719885,0,1,0
ENSCAFP00000043056,ENSCAFG00000005105,2.9,35.89368232506683,0,0,1
ENSCAFP00000002174,ENSCAFG00000001508,44.4,83.93782383419689,0,0,1
ENSCAFP00000019660,ENSCAFG00000013333,135,36.7588150388892,0,1,0
ENSCAFP00000019422,ENSCAFG00000013173,35.4,61.43827859569649,0,1,0
ENSCAFP00000039701,ENSCAFG00000032654,38.6,78.5075329566855,0,1,0
ENSCAFP00000036016,ENSCAFG00000004375,18.5,72.99517257327861,0,0,1
ENSCAFP00000028505,ENSCAFG00000019301,12.0,77.02935233654787,0,0,1
ENSCAFP00000005355,ENSCAFG00000003595,497,54.68277945619335,0,0,1
ENSCAFP00000023590,ENSCAFG00000016006,5.26,73.30912598571547,1,0,0
ENSCAFP00000019137,ENSCAFG00000012970,0.158,75.09122010497526,0,1,0
ENSCAFP00000034072,ENSCAFG00000009400,64.1,75.1173339331234,0,1,0
ENSCAFP00000039357,ENSCAFG00000004650,89.2,42.465753424657535,0,1,0
ENSCAFP00000008542,ENSCAFG00000005707,23.9,33.95277311956449,0,0,1
ENSCAFP00000024381,ENSCAFG00000016566,0.012,69.8529411764706,0,1,0
ENSCAFP00000028440,ENSCAFG00000019272,93.4,89.36170212765957,0,1,0
ENSCAFP00000001886,ENSCAFG00000001318,1016,72.93577981651376,0,1,0
ENSCAFP00000013867,ENSCAFG00000009417,19.3,61.574818880423194,0,1,0
ENSCAFP00000006697,ENSCAFG00000004490,0.021,67.63485477178423,0,1,0
ENSCAFP00000020936,ENSCAFG00000014202,0.075,60.93579978237214,0,0,1
ENSCAFP00000018866,ENSCAFG00000003619,0.07,67.39483192971754,0,1,0
ENSCAFP00000015019,ENSCAFG00000010228,0.594,77.45309624620356,1,0,0
ENSCAFP00000015055,ENSCAFG00000010230,100,37.08165997322624,1,0,0
ENSCAFP00000013137,ENSCAFG00000023107,469,61.056187792282934,1,0,0
ENSCAFP00000006445,ENSCAFG00000004333,50.9,46.07865253026543,0,0,1
ENSCAFP00000019918,ENSCAFG00000013498,11.1,51.88868791669252,0,1,0
ENSCAFP00000025056,ENSCAFG00000017018,787,48.17571480815834,1,0,0
ENSCAFP00000017101,ENSCAFG00000011631,250,46.39498432601881,0,1,0
ENSCAFP00000018239,ENSCAFG00000012381,24.4,55.58659217877095,0,0,1
ENSCAFP00000000353,ENSCAFG00000000238,50.5,69.76241915527278,1,0,0
ENSCAFP00000040550,ENSCAFG00000024508,294,49.61832061068702,0,0,1
ENSCAFP00000003578,ENSCAFG00000002454,69.3,42.48863792865996,1,0,0
ENSCAFP00000042167,ENSCAFG00000003831,19.3,30.062712951446134,0,1,0
ENSCAFP00000012855,ENSCAFG00000025422,74.2,62.666666666666664,0,1,0
ENSCAFP00000009947,ENSCAFG00000006651,306,61.96352666940902,0,0,1
ENSCAFP00000038975,ENSCAFG00000017038,310,54.78260869565217,1,0,0
ENSCAFP00000036361,ENSCAFG00000001967,0.322,48.63945578231292,1,0,0
ENSCAFP00000027836,ENSCAFG00000018859,23.2,85.29250628077114,1,0,0
ENSCAFP00000011279,ENSCAFG00000007604,12.1,65.37467700258398,0,1,0
ENSCAFP00000041064,ENSCAFG00000007106,12.5,57.26495726495727,0,0,1
ENSCAFP00000036226,ENSCAFG00000029004,98.5,63.951851422920846,1,0,0
ENSCAFP00000024160,ENSCAFG00000016411,21.6,46.711401405753406,1,0,0
ENSCAFP00000005144,ENSCAFG00000003459,110,42.028985507246375,0,1,0
ENSCAFP00000027158,ENSCAFG00000018382,1093,54.846335697399525,0,0,1
ENSCAFP00000012075,ENSCAFG00000008214,0.049,72.16621835105246,0,1,0
ENSCAFP00000028002,ENSCAFG00000018974,51.3,71.29145532579008,1,0,0
ENSCAFP00000000572,ENSCAFG00000000396,15.3,64.80263157894737,0,1,0
ENSCAFP00000025827,ENSCAFG00000017530,668,47.31457800511509,0,1,0
ENSCAFP00000034708,ENSCAFG00000025116,0.089,87.25761772853186,0,1,0
ENSCAFP00000028421,ENSCAFG00000019262,489,77.06752993085439,0,1,0
ENSCAFP00000015143,ENSCAFG00000010289,0.079,59.3355061776626,0,0,1
ENSCAFP00000034331,ENSCAFG00000024955,359,69.90645574522597,0,1,0
ENSCAFP00000041891,ENSCAFG00000004530,6.65,34.430431866828414,0,0,1
ENSCAFP00000012519,ENSCAFG00000008524,250,59.185234699940594,0,1,0
ENSCAFP00000013334,ENSCAFG00000009064,64.5,41.025328702382524,0,1,0
ENSCAFP00000039201,ENSCAFG00000008718,3.82,64.50219635524927,1,0,0
ENSCAFP00000024173,ENSCAFG00000016418,216,69.41031941031942,0,1,0
ENSCAFP00000036553,ENSCAFG00000000816,337,52.35222769850049,0,1,0
ENSCAFP00000040685,ENSCAFG00000032306,4.93,42.13364821853345,1,0,0
ENSCAFP00000034209,ENSCAFG00000006342,287,61.650485436893206,1,0,0
ENSCAFP00000022653,ENSCAFG00000015346,57.0,76.68235496422328,0,1,0
ENSCAFP00000036050,ENSCAFG00000011644,2.02,52.17391304347826,1,0,0
ENSCAFP00000013341,ENSCAFG00000009075,21.6,62.76392961876833,0,1,0
ENSCAFP00000001046,ENSCAFG00000000732,704,41.805591177224926,0,1,0
ENSCAFP00000021836,ENSCAFG00000014770,129,72.5288450484481,0,1,0
ENSCAFP00000027350,ENSCAFG00000018529,0.134,75.39980761752727,0,1,0
ENSCAFP00000010381,ENSCAFG00000006996,20.7,71.49299839703068,0,1,0
ENSCAFP00000003688,ENSCAFG00000002531,20.5,69.80795606743692,1,0,0
ENSCAFP00000029539,ENSCAFG00000019941,55.7,63.5582138780433,0,1,0
ENSCAFP00000025022,ENSCAFG00000016996,21.8,75.5609071274298,0,1,0
ENSCAFP00000018204,ENSCAFG00000012329,77.3,65.64496062662447,0,0,1
ENSCAFP00000017733,ENSCAFG00000012044,7.89,65.7854486177528,0,1,0
ENSCAFP00000032301,ENSCAFG00000023837,8.39,72.96966182993498,0,0,1
ENSCAFP00000042171,ENSCAFG00000000376,39.9,51.851851851851855,1,0,0
ENSCAFP00000036842,ENSCAFG00000020342,27.9,42.359674169858515,1,0,0
ENSCAFP00000026209,ENSCAFG00000017772,82.4,73.72881355932203,1,0,0
ENSCAFP00000024537,ENSCAFG00000016686,5776,58.99509576338092,0,1,0
ENSCAFP00000012881,ENSCAFG00000008747,2572,62.32248186996808,1,0,0
ENSCAFP00000009251,ENSCAFG00000006163,11.7,32.13053571286069,1,0,0
ENSCAFP00000037855,ENSCAFG00000015455,36.9,30.657515503227422,0,1,0
ENSCAFP00000010456,ENSCAFG00000007028,155,64.81481481481481,0,0,1
ENSCAFP00000001370,ENSCAFG00000000959,33.7,66.0475932180729,0,1,0
ENSCAFP00000013697,ENSCAFG00000009305,105,52.057724669004166,0,1,0
ENSCAFP00000040922,ENSCAFG00000010321,0.124,85.14695297477965,0,1,0
ENSCAFP00000026817,ENSCAFG00000018157,0.032,46.61648918920201,1,0,0
ENSCAFP00000015153,ENSCAFG00000010317,201,36.03351955307262,1,0,0
ENSCAFP00000019385,ENSCAFG00000013149,0.014,55.054915840021266,0,1,0
ENSCAFP00000017851,ENSCAFG00000012104,63.0,51.924336064619915,0,1,0
ENSCAFP00000030114,ENSCAFG00000020303,31.4,69.3213898598437,0,0,1
ENSCAFP00000034716,ENSCAFG00000007669,9.52,38.30328596830357,0,1,0
ENSCAFP00000015058,ENSCAFG00000010254,68.3,71.30056855986474,1,0,0
ENSCAFP00000024595,ENSCAFG00000016712,2.94,68.96122206688702,1,0,0
ENSCAFP00000015447,ENSCAFG00000010493,40.6,34.82428115015974,1,0,0
ENSCAFP00000031554,ENSCAFG00000008221,313,67.4302843439534,0,1,0
ENSCAFP00000001391,ENSCAFG00000000978,0.449,57.985166310592234,0,1,0
ENSCAFP00000022283,ENSCAFG00000029419,177,43.51145038167939,0,1,0
ENSCAFP00000027491,ENSCAFG00000018634,2536,94.6067415730337,0,0,1
ENSCAFP00000040405,ENSCAFG00000005825,27.5,62.550251408249096,1,0,0
ENSCAFP00000031562,ENSCAFG00000003129,521,48.42627190226731,0,1,0
ENSCAFP00000011193,ENSCAFG00000025297,16.7,20.8110992529349,1,0,0
ENSCAFP00000024556,ENSCAFG00000016688,2.83,49.813200498132005,0,1,0
ENSCAFP00000021961,ENSCAFG00000014890,79.8,80.25442477876106,0,1,0
ENSCAFP00000035942,ENSCAFG00000004924,5.86,37.640449438202246,1,0,0
ENSCAFP00000024194,ENSCAFG00000016442,59.6,55.316983827888116,0,1,0
ENSCAFP00000006873,ENSCAFG00000004598,40.7,50.01729888244016,0,1,0
ENSCAFP00000014131,ENSCAFG00000009605,32.3,56.4056799734566,0,1,0
ENSCAFP00000020977,ENSCAFG00000014207,46.2,34.728114767853945,0,1,0
ENSCAFP00000020841,ENSCAFG00000014139,167,82.62910798122066,0,0,1
ENSCAFP00000015734,ENSCAFG00000010193,26.4,72.68193722527165,0,1,0
ENSCAFP00000025699,ENSCAFG00000017434,95.5,74.21052631578948,0,0,1
ENSCAFP00000039286,ENSCAFG00000011434,0.006,38.45579323669512,0,1,0
ENSCAFP00000001181,ENSCAFG00000000824,97.1,60.26643963898577,0,1,0
ENSCAFP00000034940,ENSCAFG00000013311,14.9,68.64135714916542,1,0,0
ENSCAFP00000025555,ENSCAFG00000017340,40.7,44.44361552729342,0,1,0
ENSCAFP00000007435,ENSCAFG00000004989,24.3,56.63082570566229,0,1,0
ENSCAFP00000006404,ENSCAFG00000004255,54.8,67.27207329487615,1,0,0
ENSCAFP00000009210,ENSCAFG00000006134,221,47.021336649819624,1,0,0
ENSCAFP00000022415,ENSCAFG00000015201,131,69.4980694980695,1,0,0
ENSCAFP00000036615,ENSCAFG00000029442,20.1,77.44619904517077,1,0,0
ENSCAFP00000016330,ENSCAFG00000011083,128,88.62923806051768,0,1,0
ENSCAFP00000015133,ENSCAFG00000041097,162,45.92901878914405,0,1,0
ENSCAFP00000023216,ENSCAFG00000015788,0.047,66.93004932393484,0,1,0
ENSCAFP00000006727,ENSCAFG00000004507,1151,79.25326323642216,0,0,1
ENSCAFP00000007481,ENSCAFG00000005016,46.0,37.45442591737453,0,1,0
ENSCAFP00000018687,ENSCAFG00000012700,454,54.98448338809784,0,1,0
ENSCAFP00000036948,ENSCAFG00000003241,124,48.0,1,0,0
ENSCAFP00000005376,ENSCAFG00000024500,0.07,65.51724137931035,0,1,0
ENSCAFP00000025632,ENSCAFG00000017392,198,75.65055762081785,0,0,1
ENSCAFP00000005949,ENSCAFG00000004014,6.71,86.63859712070196,1,0,0
ENSCAFP00000041259,ENSCAFG00000010145,13.2,65.47019832021422,1,0,0
ENSCAFP00000042485,ENSCAFG00000009752,76.2,41.44144144144144,1,0,0
ENSCAFP00000011648,ENSCAFG00000007867,17.1,68.16582884546834,0,1,0
ENSCAFP00000019709,ENSCAFG00000013369,2078,43.09944909478121,0,1,0
ENSCAFP00000002335,ENSCAFG00000001601,44.0,56.370008742271516,1,0,0
ENSCAFP00000017925,ENSCAFG00000012151,31.4,40.535868625756265,1,0,0
ENSCAFP00000022169,ENSCAFG00000015041,415,75.35139116485476,0,1,0
ENSCAFP00000041895,ENSCAFG00000009973,136,43.401759530791786,1,0,0
ENSCAFP00000022792,ENSCAFG00000015475,264,83.05483224087877,0,1,0
ENSCAFP00000001269,ENSCAFG00000000891,92.1,52.74390243902439,0,1,0
ENSCAFP00000014004,ENSCAFG00000009523,1404,70.6896551724138,0,0,1
ENSCAFP00000007779,ENSCAFG00000005206,29.2,42.53731343283582,0,1,0
ENSCAFP00000025553,ENSCAFG00000030889,0.02,86.26201605079814,0,1,0
ENSCAFP00000039273,ENSCAFG00000029985,23.2,38.2303732739328,0,1,0
ENSCAFP00000027578,ENSCAFG00000018691,4.61,28.243155025005304,1,0,0
ENSCAFP00000038060,ENSCAFG00000004390,46.5,64.04976004352605,0,0,1
ENSCAFP00000011497,ENSCAFG00000007768,38.4,53.34717864875613,0,0,1
ENSCAFP00000041651,ENSCAFG00000002337,452,47.5,0,1,0
ENSCAFP00000017619,ENSCAFG00000011962,13.9,66.16746516216814,0,0,1
ENSCAFP00000009506,ENSCAFG00000031297,10.5,62.34177215189873,0,0,1
ENSCAFP00000016657,ENSCAFG00000011309,47.2,74.8356597088829,0,1,0
ENSCAFP00000038676,ENSCAFG00000016304,10.5,68.91105897847471,0,1,0
ENSCAFP00000021643,ENSCAFG00000014678,0.049,57.142857142857146,1,0,0
ENSCAFP00000024924,ENSCAFG00000016947,27.4,72.8868073642074,0,1,0
ENSCAFP00000005831,ENSCAFG00000003916,0.014,79.10958904109589,0,1,0
ENSCAFP00000013255,ENSCAFG00000009014,83.1,80.13629400059871,0,1,0
ENSCAFP00000015204,ENSCAFG00000010329,10.8,81.82458896744612,1,0,0
ENSCAFP00000022105,ENSCAFG00000015013,1359,62.91666666666667,0,1,0
ENSCAFP00000040168,ENSCAFG00000017824,270,42.6865671641791,0,1,0
ENSCAFP00000002457,ENSCAFG00000001688,14.0,45.354772817225886,1,0,0
ENSCAFP00000014320,ENSCAFG00000009742,37.0,79.375,1,0,0
ENSCAFP00000005381,ENSCAFG00000003615,0.223,72.57281553398059,0,1,0
ENSCAFP00000029996,ENSCAFG00000020223,1.13,29.719737123694927,1,0,0
ENSCAFP00000018261,ENSCAFG00000012395,1186,52.38095238095238,0,1,0
ENSCAFP00000021796,ENSCAFG00000014777,0.088,71.24192641154451,0,1,0
ENSCAFP00000024329,ENSCAFG00000016544,3.2,39.629874844641314,0,1,0
ENSCAFP00000037568,ENSCAFG00000029297,56.9,79.16666666666667,1,0,0
ENSCAFP00000019070,ENSCAFG00000012913,77.4,70.89196374263636,1,0,0
ENSCAFP00000018299,ENSCAFG00000012430,0.008,75.74706044359947,1,0,0
ENSCAFP00000039354,ENSCAFG00000008273,212,49.729729729729726,1,0,0
ENSCAFP00000032647,ENSCAFG00000024007,37.3,53.79746835443038,0,1,0
ENSCAFP00000023787,ENSCAFG00000016140,50.6,77.5581116702612,0,1,0
ENSCAFP00000006905,ENSCAFG00000004626,32.5,70.11912157661129,0,1,0
ENSCAFP00000029046,ENSCAFG00000019639,42.1,41.7455808080808,1,0,0
ENSCAFP00000037797,ENSCAFG00000025327,1.21,94.27207637231504,0,1,0
ENSCAFP00000023468,ENSCAFG00000015953,54.1,80.04385964912281,0,1,0
ENSCAFP00000011866,ENSCAFG00000008019,9.95,40.22000904514543,1,0,0
ENSCAFP00000011832,ENSCAFG00000007990,291,37.13690983063677,1,0,0
ENSCAFP00000028430,ENSCAFG00000019269,29.5,84.2098512290239,1,0,0
ENSCAFP00000015418,ENSCAFG00000010484,10.6,58.304214023859444,0,1,0
ENSCAFP00000017933,ENSCAFG00000012130,48.9,49.71114112860532,0,1,0
ENSCAFP00000019559,ENSCAFG00000013240,26.9,32.10886571056063,1,0,0
ENSCAFP00000021669,ENSCAFG00000014672,57.7,61.99121385842473,0,1,0
ENSCAFP00000016026,ENSCAFG00000010880,68.3,36.64932748241409,1,0,0
ENSCAFP00000014914,ENSCAFG00000010149,415,40.56328287097518,0,1,0
ENSCAFP00000015037,ENSCAFG00000010154,2.68,55.36357749415463,1,0,0
ENSCAFP00000039452,ENSCAFG00000031849,28.7,27.11864406779661,0,0,1
ENSCAFP00000021284,ENSCAFG00000014403,0.009,81.98065348359722,0,1,0
ENSCAFP00000024414,ENSCAFG00000016602,40.5,70.64939996961871,1,0,0
ENSCAFP00000030704,ENSCAFG00000023160,343,59.0,0,1,0
ENSCAFP00000039420,ENSCAFG00000013108,32.2,72.49191780359128,0,1,0
ENSCAFP00000041464,ENSCAFG00000007554,81.5,43.47826086956522,0,1,0
ENSCAFP00000009894,ENSCAFG00000006594,42.5,80.44205485247996,0,0,1
ENSCAFP00000042930,ENSCAFG00000024643,246,57.56207674943567,0,1,0
ENSCAFP00000038978,ENSCAFG00000032601,25.6,48.91304347826087,0,1,0
ENSCAFP00000029508,ENSCAFG00000019922,54.2,74.10711777110612,0,0,1
ENSCAFP00000032853,ENSCAFG00000024148,20.8,76.52173913043478,0,0,1
ENSCAFP00000024956,ENSCAFG00000016959,16.7,71.895581209168,0,1,0
ENSCAFP00000001353,ENSCAFG00000000945,16.9,50.470166589753205,1,0,0
ENSCAFP00000025222,ENSCAFG00000017124,0.037,77.92147454018948,1,0,0
ENSCAFP00000016838,ENSCAFG00000011449,51.0,69.91869918699187,0,1,0
ENSCAFP00000003325,ENSCAFG00000002289,12.1,84.59920426718291,0,0,1
ENSCAFP00000015916,ENSCAFG00000010807,32.1,31.21563992027071,0,1,0
ENSCAFP00000042420,ENSCAFG00000046499,400,45.78833693304536,0,1,0
ENSCAFP00000008230,ENSCAFG00000005428,2175,77.2259816582749,0,1,0
ENSCAFP00000036025,ENSCAFG00000017115,27.8,71.78082191780823,1,0,0
ENSCAFP00000006124,ENSCAFG00000004128,13.7,36.87150837988827,0,1,0
ENSCAFP00000014018,ENSCAFG00000009533,702,39.224957509429935,0,1,0
ENSCAFP00000007740,ENSCAFG00000005183,0.02,54.07825570267664,0,1,0
ENSCAFP00000004299,ENSCAFG00000002903,28.9,66.12021857923497,0,1,0
ENSCAFP00000028105,ENSCAFG00000019044,212,49.18532818532819,1,0,0
ENSCAFP00000014919,ENSCAFG00000010156,62.9,59.800664451827245,0,1,0
ENSCAFP00000023298,ENSCAFG00000015807,35.8,77.49496515239588,0,0,1
ENSCAFP00000031366,ENSCAFG00000018780,26.8,63.06390631369919,0,1,0
ENSCAFP00000029368,ENSCAFG00000019833,782,44.62809917355372,1,0,0
ENSCAFP00000011780,ENSCAFG00000007952,13.1,36.77228910483295,0,1,0
ENSCAFP00000026519,ENSCAFG00000017954,14.2,71.22957268049413,0,1,0
ENSCAFP00000005911,ENSCAFG00000003977,23.6,75.63259783554487,0,0,1
ENSCAFP00000016590,ENSCAFG00000011273,39.0,57.23228024775091,1,0,0
ENSCAFP00000016966,ENSCAFG00000011540,8.11,33.72891907816478,0,1,0
ENSCAFP00000019375,ENSCAFG00000013136,49.8,46.550134282432424,0,0,1
ENSCAFP00000000751,ENSCAFG00000000525,27.3,56.06060606060606,0,1,0
ENSCAFP00000032748,ENSCAFG00000012328,18.4,53.717530798936906,1,0,0
ENSCAFP00000032857,ENSCAFG00000024150,110,83.89261744966443,0,1,0
ENSCAFP00000039292,ENSCAFG00000015394,141,52.432432432432435,1,0,0
ENSCAFP00000017035,ENSCAFG00000011590,0.027,71.63939230645603,0,0,1
ENSCAFP00000012916,ENSCAFG00000008780,48.8,38.26933724646985,0,1,0
ENSCAFP00000000403,ENSCAFG00000000283,31.0,48.28802806954336,1,0,0
ENSCAFP00000015961,ENSCAFG00000010780,75.1,55.196459551500354,0,1,0
ENSCAFP00000010766,ENSCAFG00000025322,424,81.74110123185909,0,0,1
ENSCAFP00000002395,ENSCAFG00000001642,0.072,72.66532558380283,1,0,0
ENSCAFP00000040436,ENSCAFG00000009852,112,46.857142857142854,1,0,0
ENSCAFP00000030482,ENSCAFG00000015654,78.5,80.1480009906214,0,1,0
ENSCAFP00000039971,ENSCAFG00000007596,1361,70.16806722689076,1,0,0
ENSCAFP00000000179,ENSCAFG00000000116,26.3,53.834047919095845,1,0,0
ENSCAFP00000019498,ENSCAFG00000013226,97.3,50.50011558391165,0,1,0
ENSCAFP00000038401,ENSCAFG00000029227,39.9,74.60037114071388,0,1,0
ENSCAFP00000040056,ENSCAFG00000011192,94.2,49.62406015037594,1,0,0
ENSCAFP00000038503,ENSCAFG00000030938,5.72,33.47667879589812,1,0,0
ENSCAFP00000008546,ENSCAFG00000005711,0.13,87.8920043686883,0,1,0
ENSCAFP00000030319,ENSCAFG00000022739,63.9,40.527182866556835,1,0,0
ENSCAFP00000028562,ENSCAFG00000019338,26.3,74.57627118644068,0,1,0
ENSCAFP00000009854,ENSCAFG00000006588,0.235,73.84615384615384,0,0,1
ENSCAFP00000040593,ENSCAFG00000006121,31.8,32.733156507683766,0,1,0
ENSCAFP00000029741,ENSCAFG00000020069,53.4,55.49279261329976,0,0,1
ENSCAFP00000028296,ENSCAFG00000019186,27.7,79.3774926304838,0,1,0
ENSCAFP00000010256,ENSCAFG00000006889,47.9,52.35968849355597,1,0,0
ENSCAFP00000041946,ENSCAFG00000028878,89.5,84.26010288331291,0,1,0
ENSCAFP00000039811,ENSCAFG00000031481,64.8,56.17977528089887,0,1,0
ENSCAFP00000038952,ENSCAFG00000029269,47.9,58.62068965517241,0,1,0
ENSCAFP00000000511,ENSCAFG00000000355,21.8,83.92933250807025,1,0,0
ENSCAFP00000001923,ENSCAFG00000001337,59.3,79.92568777398499,0,1,0
ENSCAFP00000005871,ENSCAFG00000003945,12.8,63.27052241247127,1,0,0
ENSCAFP00000002885,ENSCAFG00000001957,3.27,60.1182364565032,1,0,0
ENSCAFP00000004319,ENSCAFG00000002918,15.2,52.96731122122391,0,0,1
ENSCAFP00000002558,ENSCAFG00000001751,7.77,50.72827839953935,1,0,0
ENSCAFP00000041714,ENSCAFG00000029285,32.7,52.17391304347826,0,1,0
ENSCAFP00000029939,ENSCAFG00000020181,6179,41.262741929862734,0,1,0
ENSCAFP00000013677,ENSCAFG00000009285,258,64.6354733405876,0,1,0
ENSCAFP00000038104,ENSCAFG00000000683,89.1,56.17529880478088,0,0,1
ENSCAFP00000003457,ENSCAFG00000002380,129,69.50338394000366,0,0,1
ENSCAFP00000042701,ENSCAFG00000015845,0.046,81.72818325141426,0,1,0
ENSCAFP00000014676,ENSCAFG00000009963,103,38.51132686084142,1,0,0
ENSCAFP00000021731,ENSCAFG00000014730,12.6,64.21911421911422,1,0,0
ENSCAFP00000018051,ENSCAFG00000012229,66.2,76.27627627627628,0,0,1
ENSCAFP00000031424,ENSCAFG00000032222,58.7,79.10184249865002,0,1,0
ENSCAFP00000040322,ENSCAFG00000015959,43.1,71.10401046646203,1,0,0
ENSCAFP00000011024,ENSCAFG00000007411,0.009,33.70172563030312,1,0,0
ENSCAFP00000004837,ENSCAFG00000003256,87.6,60.517606657182625,1,0,0
ENSCAFP00000002028,ENSCAFG00000001418,21.1,71.06918238993711,0,1,0
ENSCAFP00000014681,ENSCAFG00000009971,0.178,48.361551207266075,0,1,0
ENSCAFP00000012236,ENSCAFG00000008315,0.088,37.59765625,0,0,1
ENSCAFP00000007358,ENSCAFG00000004927,16.6,50.99682405999894,0,1,0
ENSCAFP00000004753,ENSCAFG00000003187,198,43.77175459224699,1,0,0
ENSCAFP00000008231,ENSCAFG00000005504,990,44.90680532892204,1,0,0
ENSCAFP00000029252,ENSCAFG00000019765,27.7,77.5569889026882,0,1,0
ENSCAFP00000013095,ENSCAFG00000008903,72.4,69.1204915086095,0,1,0
ENSCAFP00000020636,ENSCAFG00000013966,231,50.77466242484755,0,0,1
ENSCAFP00000023573,ENSCAFG00000016004,602,59.81105589260359,1,0,0
ENSCAFP00000022072,ENSCAFG00000014978,0.519,79.78579206785878,1,0,0
ENSCAFP00000028904,ENSCAFG00000019521,445,82.63396034377818,0,1,0
ENSCAFP00000002020,ENSCAFG00000001411,23.1,53.15161839863714,0,0,1
ENSCAFP00000004774,ENSCAFG00000003198,17.6,52.05150284217757,0,1,0
ENSCAFP00000027048,ENSCAFG00000018309,101,34.14212391545154,1,0,0
ENSCAFP00000041768,ENSCAFG00000000958,0.273,61.3730606761313,0,0,1
ENSCAFP00000004521,ENSCAFG00000003028,45.8,34.01575454909156,0,1,0
ENSCAFP00000015470,ENSCAFG00000010526,0.015,84.5821325648415,0,1,0
ENSCAFP00000029717,ENSCAFG00000020058,18.5,36.65413523526621,1,0,0
ENSCAFP00000024405,ENSCAFG00000016586,3.68,34.064371266490134,0,1,0
ENSCAFP00000042906,ENSCAFG00000024322,302,67.32673267326733,1,0,0
ENSCAFP00000022794,ENSCAFG00000015485,70.1,51.59235668789809,0,1,0
ENSCAFP00000040757,ENSCAFG00000015396,85.6,37.78337531486146,0,0,1
ENSCAFP00000024029,ENSCAFG00000016305,27.5,40.5112885077622,0,1,0
ENSCAFP00000016108,ENSCAFG00000010846,104,91.80537772087068,0,1,0
ENSCAFP00000023881,ENSCAFG00000016197,108,66.86251840316,0,1,0
ENSCAFP00000009776,ENSCAFG00000006529,204,46.973979698734475,0,1,0
ENSCAFP00000029880,ENSCAFG00000020151,188,50.87646793322202,0,1,0
ENSCAFP00000001634,ENSCAFG00000001148,29.0,83.92541896504525,0,1,0
ENSCAFP00000041344,ENSCAFG00000031831,132,59.69230769230769,1,0,0
ENSCAFP00000043082,ENSCAFG00000018701,347,68.10126582278481,1,0,0
ENSCAFP00000001478,ENSCAFG00000001047,11.8,51.13475460108549,1,0,0
ENSCAFP00000028174,ENSCAFG00000005307,50.9,46.99521002210759,0,1,0
ENSCAFP00000040374,ENSCAFG00000019063,33.8,50.0,1,0,0
ENSCAFP00000003023,ENSCAFG00000002052,83.0,85.29411764705883,0,1,0
ENSCAFP00000021488,ENSCAFG00000014579,624,54.48457817464762,0,1,0
ENSCAFP00000037716,ENSCAFG00000030049,73.3,35.96491228070175,0,1,0
ENSCAFP00000024218,ENSCAFG00000016455,1.71,60.253360655295126,0,1,0
ENSCAFP00000024979,ENSCAFG00000016966,478,67.35927035275304,0,1,0
