Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSP00000404860,ENSG00000151967,0.267,50.90715242216311,0,1,0
ENSP00000363634,ENSG00000204193,0.116,40.844842415374885,0,0,1
ENSP00000368931,ENSG00000164221,0.049,31.470668033664353,0,1,0
ENSP00000222248,ENSG00000105641,0.462,78.88198757763975,0,1,0
ENSP00000346130,ENSG00000198168,1.52,35.8974358974359,1,0,0
ENSP00000289805,ENSG00000158792,0.202,87.86928104575163,0,0,1
ENSP00000355944,ENSG00000117697,3.5,46.705911690291835,0,1,0
ENSP00000371936,ENSG00000112902,0.206,63.85167551730452,1,0,0
ENSP00000375057,ENSG00000188042,0.575,94.4505720002052,0,1,0
ENSP00000234091,ENSG00000115738,0.626,80.74074074074075,0,1,0
ENSP00000367891,ENSG00000205076,30.3,78.0813347236705,0,1,0
ENSP00000354294,ENSG00000168925,20.6,80.28238101767514,0,1,0
ENSP00000378890,ENSG00000131979,0.334,66.28424555631615,0,1,0
ENSP00000373873,ENSG00000059145,0.428,76.33576454201848,0,1,0
ENSP00000215886,ENSG00000100079,0.749,71.16930256676173,1,0,0
ENSP00000218075,ENSG00000101958,0.007,54.80590748898927,0,0,1
ENSP00000308720,ENSG00000204983,497,67.03574537199984,1,0,0
ENSP00000352497,ENSG00000160785,0.436,67.71438399921372,1,0,0
ENSP00000321805,ENSG00000152214,0.745,54.63334586726156,0,1,0
ENSP00000318423,ENSG00000140471,0.095,39.90645643658825,1,0,0
ENSP00000362441,ENSG00000085224,5.42,31.045581488650846,1,0,0
ENSP00000256458,ENSG00000134070,0.092,68.69009584664536,0,1,0
ENSP00000014914,ENSG00000013588,5.92,62.659836199069865,0,0,1
ENSP00000346483,ENSG00000198171,55.7,70.45442480225088,0,1,0
ENSP00000243457,ENSG00000123700,2.92,56.074766355140184,0,1,0
ENSP00000296099,ENSG00000163794,0.626,87.2,0,1,0
ENSP00000330825,ENSG00000185885,20.4,77.77777777777777,0,0,1
ENSP00000309270,ENSG00000175264,0.116,93.20388349514563,0,1,0
ENSP00000242592,ENSG00000122971,41.8,79.31587702836305,0,1,0
ENSP00000351138,ENSG00000148343,0.903,76.66508738175405,0,1,0
ENSP00000264637,ENSG00000126351,0.082,67.41980093453466,0,1,0
ENSP00000333326,ENSG00000183785,352,70.71727192901946,1,0,0
ENSP00000349208,ENSG00000197181,0.199,51.98815251988809,0,1,0
ENSP00000349884,ENSG00000197487,0.414,71.84045584045585,0,0,1
ENSP00000385597,ENSG00000106012,0.691,69.40222578046028,0,0,1
ENSP00000259895,ENSG00000213780,4.04,71.70626349892008,0,1,0
ENSP00000245810,ENSG00000125650,0.355,73.4761629029145,0,1,0
ENSP00000362314,ENSG00000148730,22.7,65.2892561983471,0,1,0
ENSP00000295033,ENSG00000162931,0.298,82.1095335796875,0,0,1
ENSP00000346600,ENSG00000162194,0.283,51.46683638377713,0,0,1
ENSP00000268154,ENSG00000140548,0.624,83.86566364350298,1,0,0
ENSP00000285737,ENSG00000102910,1.85,48.6323620629037,0,0,1
ENSP00000359171,ENSG00000156875,0.39,41.14052953156823,0,1,0
ENSP00000307694,ENSG00000124134,0.002,84.81973434535104,1,0,0
ENSP00000271227,ENSG00000143036,0.161,53.08314598489542,0,0,1
ENSP00000262865,ENSG00000101425,5.77,63.060059329278914,0,1,0
ENSP00000430706,ENSG00000253626,242,60.0,1,0,0
ENSP00000349770,ENSG00000128604,30.3,75.03041307281494,1,0,0
ENSP00000357769,ENSG00000159455,0.931,63.96396396396396,0,1,0
ENSP00000304429,ENSG00000162627,1.9,44.73828320529798,1,0,0
ENSP00000216471,ENSG00000100583,0.186,38.952975447357474,0,0,1
ENSP00000216840,ENSG00000100949,25.8,72.31293795159475,0,1,0
ENSP00000297145,ENSG00000164603,0.033,37.36478594281652,1,0,0
ENSP00000267890,ENSG00000128881,0.034,45.527425192278464,0,0,1
ENSP00000356143,ENSG00000170382,0.131,75.7703081232493,0,1,0
ENSP00000242067,ENSG00000122507,8.83,35.2497720643493,1,0,0
ENSP00000281416,ENSG00000151690,0.882,45.70690015530596,0,1,0
ENSP00000421985,ENSG00000217128,0.391,38.45800149219383,1,0,0
ENSP00000342889,ENSG00000147669,28.0,36.29112662013958,0,1,0
ENSP00000333012,ENSG00000184402,1.4,84.7633437513909,1,0,0
ENSP00000369395,ENSG00000184434,0.42,30.7277628032345,1,0,0
ENSP00000313110,ENSG00000181803,0,58.13253012048193,1,0,0
ENSP00000351632,ENSG00000198643,4.79,62.93966027912269,0,0,1
ENSP00000370912,ENSG00000135605,0.62,42.67086518778461,1,0,0
ENSP00000283928,ENSG00000153814,0.26,62.84865295161079,1,0,0
ENSP00000262415,ENSG00000067596,4.9,61.1902427118036,0,1,0
ENSP00000299964,ENSG00000166741,78.6,67.9245283018868,0,1,0
ENSP00000330808,ENSG00000182447,0.556,43.09623430962343,1,0,0
ENSP00000376024,ENSG00000130340,15.9,35.81105074393665,0,0,1
ENSP00000374443,ENSG00000143669,0.898,33.606243752535164,0,1,0
ENSP00000270172,ENSG00000142182,0,73.31747205128887,1,0,0
ENSP00000381034,ENSG00000170677,0.381,51.7906064391698,0,1,0
ENSP00000295108,ENSG00000162992,0.733,68.90756302521008,0,0,1
ENSP00000384222,ENSG00000151718,0.263,52.30495808172069,0,1,0
ENSP00000348828,ENSG00000114790,0.586,58.82121815407943,0,0,1
ENSP00000341957,ENSG00000143514,2.13,50.42347200729506,0,1,0
ENSP00000324527,ENSG00000176658,12.8,47.11526441778871,0,1,0
ENSP00000406463,ENSG00000168259,26.6,45.34216437586216,1,0,0
ENSP00000353238,ENSG00000197471,10.1,61.50216009272593,1,0,0
ENSP00000249883,ENSG00000114019,2.2,77.90264861135816,0,1,0
ENSP00000217446,ENSG00000101464,6.97,64.78679224797786,0,0,1
ENSP00000264499,ENSG00000138686,0.266,35.65479458348534,0,1,0
ENSP00000220822,ENSG00000104381,5.61,51.39739992416502,0,0,1
ENSP00000336729,ENSG00000100626,0.208,74.41003897383186,0,1,0
ENSP00000216297,ENSG00000092201,103,48.63299121992506,0,0,1
ENSP00000263026,ENSG00000103319,3.23,72.54550790760344,0,1,0
ENSP00000338562,ENSG00000166900,6.34,60.850997491460625,1,0,0
ENSP00000358953,ENSG00000107874,2.08,72.56944444444444,0,1,0
ENSP00000268097,ENSG00000213614,24.7,63.7910421795176,0,1,0
ENSP00000309474,ENSG00000173692,156,39.21682752562952,1,0,0
ENSP00000305596,ENSG00000170613,1.17,51.320132013201324,1,0,0
ENSP00000333071,ENSG00000238083,0.101,46.32569077013522,0,0,1
ENSP00000255120,ENSG00000132780,192,45.38525571263064,1,0,0
ENSP00000368876,ENSG00000189350,0.211,76.12812053162651,0,1,0
ENSP00000353608,ENSG00000134762,4.74,35.035886201204704,1,0,0
ENSP00000267425,ENSG00000196943,10.7,61.17800886681262,0,1,0
ENSP00000328069,ENSG00000184530,5.87,38.972809667673715,0,1,0
ENSP00000037502,ENSG00000034971,1.25,62.95482673267327,0,1,0
ENSP00000267953,ENSG00000140379,0.181,44.78242793791574,0,1,0
ENSP00000257515,ENSG00000135063,0.037,59.65424854647007,0,1,0
ENSP00000308472,ENSG00000243056,2.08,73.26732673267327,1,0,0
ENSP00000409463,ENSG00000139651,1.02,52.06185567010309,0,0,1
ENSP00000264718,ENSG00000198522,7.03,47.71778742257826,0,0,1
ENSP00000325448,ENSG00000065427,213,52.592484897105486,0,1,0
ENSP00000346155,ENSG00000198276,3.96,81.04395632508545,0,0,1
ENSP00000299441,ENSG00000166341,0.12,60.41224613519248,0,0,1
ENSP00000308583,ENSG00000175279,0.649,50.100901557235225,0,1,0
ENSP00000229583,ENSG00000111863,0.017,59.170440404827126,1,0,0
ENSP00000288861,ENSG00000157884,0.315,71.50537634408602,0,1,0
ENSP00000328103,ENSG00000184708,4.88,45.88482896765791,0,1,0
ENSP00000225665,ENSG00000108528,178,73.04528554528555,0,1,0
ENSP00000394791,ENSG00000079387,1.09,38.964646307854565,0,1,0
ENSP00000358430,ENSG00000119913,0.088,63.85919712450325,0,0,1
ENSP00000301905,ENSG00000168078,28.7,31.62342603814985,0,0,1
ENSP00000315081,ENSG00000179564,0.01,71.51515151515152,0,1,0
ENSP00000344218,ENSG00000143110,0.092,46.298199256214524,1,0,0
ENSP00000299853,ENSG00000058600,2.35,73.96958230957836,0,1,0
ENSP00000346148,ENSG00000132356,25.8,38.724637681159415,1,0,0
ENSP00000284669,ENSG00000239474,0.649,36.40856672158155,0,1,0
ENSP00000351379,ENSG00000196570,0.404,90.57971014492753,0,0,1
ENSP00000363377,ENSG00000184481,0.476,64.25335004338186,0,1,0
ENSP00000342374,ENSG00000125743,602,81.01505003770914,0,0,1
ENSP00000366970,ENSG00000204882,0.089,85.79387186629526,0,0,1
ENSP00000340672,ENSG00000102401,6.39,44.476190476190474,1,0,0
ENSP00000231173,ENSG00000113248,0.121,62.25504662967772,1,0,0
ENSP00000298690,ENSG00000165799,0.388,70.06369426751593,0,0,1
ENSP00000228463,ENSG00000110876,0.467,63.463054168357615,0,0,1
ENSP00000308279,ENSG00000174038,0.006,61.12332203356656,0,0,1
ENSP00000375872,ENSG00000085978,4.98,57.34833521189741,0,1,0
ENSP00000365465,ENSG00000204539,5.76,63.20754716981132,1,0,0
ENSP00000216085,ENSG00000100263,0.436,77.78170928478725,0,0,1
ENSP00000342313,ENSG00000187634,0.15,78.26592869150302,0,1,0
ENSP00000309823,ENSG00000137166,1.52,77.09463716204269,1,0,0
ENSP00000351446,ENSG00000196363,33.3,59.730069888651975,1,0,0
ENSP00000354841,ENSG00000114779,187,73.96990929459542,0,1,0
ENSP00000331479,ENSG00000182224,0.089,70.30471203983284,0,0,1
ENSP00000401770,ENSG00000156411,4.06,47.5209764959988,1,0,0
ENSP00000161559,ENSG00000079385,13.9,54.37382688557423,0,1,0
ENSP00000231368,ENSG00000113441,53.2,41.70615383430028,0,0,1
ENSP00000333737,ENSG00000240654,0.498,52.09580838323353,0,1,0
ENSP00000315654,ENSG00000178342,0.032,95.5032119914347,0,1,0
ENSP00000398290,ENSG00000170906,27.4,73.74873834076006,0,1,0
ENSP00000236137,ENSG00000117479,0.347,55.233550690216056,1,0,0
ENSP00000300128,ENSG00000166881,0.747,51.91449876843135,0,0,1
ENSP00000356563,ENSG00000034693,4.14,40.55356408297585,0,1,0
ENSP00000269202,ENSG00000141434,0.041,41.13093227641367,0,1,0
ENSP00000372088,ENSG00000051180,0.772,42.96333996050706,0,1,0
ENSP00000330959,ENSG00000115590,1.61,57.932787948876204,0,1,0
ENSP00000252992,ENSG00000130695,6.81,57.42839703536181,0,1,0
ENSP00000382379,ENSG00000206560,6.96,39.85756410626536,0,1,0
ENSP00000301939,ENSG00000205544,21.3,69.39571150097466,0,1,0
ENSP00000302805,ENSG00000170967,0.33,62.468513853904284,1,0,0
ENSP00000362401,ENSG00000173198,0.564,43.49112426035503,0,0,1
ENSP00000369126,ENSG00000180138,2.63,55.917159763313606,1,0,0
ENSP00000287814,ENSG00000157150,0.075,67.55555555555556,0,0,1
ENSP00000263270,ENSG00000042753,49.0,76.15529900068722,0,1,0
ENSP00000330671,ENSG00000105877,0.072,46.818621595947484,1,0,0
ENSP00000347596,ENSG00000115380,92.1,52.08078605883614,0,0,1
ENSP00000251547,ENSG00000132879,0.743,70.36068791501467,0,1,0
ENSP00000334187,ENSG00000240386,1.89,74.78991596638656,0,1,0
ENSP00000417291,ENSG00000214022,2.61,74.67446561993165,0,1,0
ENSP00000355325,ENSG00000100804,92.2,58.500571253128804,0,1,0
ENSP00000274773,ENSG00000146054,0.973,82.51687539064183,0,1,0
ENSP00000288710,ENSG00000157856,0.372,64.23194786993344,0,1,0
ENSP00000360608,ENSG00000176884,0.903,84.97716528888456,0,1,0
ENSP00000360058,ENSG00000181274,0.629,86.32478632478633,0,1,0
ENSP00000274054,ENSG00000145414,4.88,35.76516506749065,0,0,1
ENSP00000272190,ENSG00000143839,0.36,69.59043300506715,0,1,0
ENSP00000417914,ENSG00000165192,0.188,49.193581736023766,0,0,1
ENSP00000377969,ENSG00000125651,25.3,78.02462873265515,0,1,0
ENSP00000364731,ENSG00000057593,38.6,73.37417449706253,0,0,1
ENSP00000364649,ENSG00000117118,103,53.47120716758769,1,0,0
ENSP00000207457,ENSG00000092850,1.0,76.5159237266867,0,0,1
ENSP00000223122,ENSG00000106392,0.422,32.71725012244589,0,1,0
ENSP00000336721,ENSG00000155506,58.6,61.010380498969916,0,0,1
ENSP00000257749,ENSG00000112182,0.465,67.91560364798684,0,0,1
ENSP00000220058,ENSG00000103707,0.306,53.46153846153846,0,0,1
ENSP00000282226,ENSG00000152380,0.299,38.80600976852835,0,1,0
ENSP00000282588,ENSG00000213949,6.89,39.30679185465187,0,1,0
ENSP00000254657,ENSG00000132326,0.469,67.38444457430023,1,0,0
ENSP00000356331,ENSG00000116833,0.277,53.62536217754487,1,0,0
ENSP00000415662,ENSG00000231256,0.555,54.026707755521315,0,0,1
ENSP00000254627,ENSG00000253117,0,59.20502092050209,0,0,1
ENSP00000311905,ENSG00000090006,3.13,68.49808795583387,0,1,0
ENSP00000257829,ENSG00000135372,81.8,58.450597143581696,0,0,1
ENSP00000291547,ENSG00000160199,0.96,53.72867762850324,0,0,1
ENSP00000357516,ENSG00000143549,898,56.66939041878688,0,1,0
ENSP00000303769,ENSG00000106948,0.641,65.44405311085774,0,1,0
ENSP00000328570,ENSG00000182512,66.7,65.14401027334435,0,0,1
ENSP00000307447,ENSG00000279486,0.055,65.29968454258675,0,0,1
ENSP00000265800,ENSG00000158856,38.3,74.29065937699173,0,1,0
ENSP00000296137,ENSG00000163820,3.42,71.24882792666645,0,0,1
ENSP00000277575,ENSG00000148429,0.793,49.960683721225045,0,1,0
ENSP00000370003,ENSG00000104765,4.73,54.36819276851006,0,1,0
ENSP00000345773,ENSG00000165626,0.028,45.36187336621975,0,1,0
ENSP00000358451,ENSG00000196505,1.19,36.38174428094672,0,1,0
ENSP00000312458,ENSG00000173409,0.979,51.65246134289196,0,1,0
ENSP00000308315,ENSG00000174348,2.26,81.32089490373521,0,0,1
ENSP00000322628,ENSG00000175906,0.086,76.23762376237623,0,1,0
ENSP00000261837,ENSG00000069966,1.14,73.48165344383663,1,0,0
ENSP00000325038,ENSG00000196267,0.083,39.037211163258725,1,0,0
ENSP00000241261,ENSG00000121858,0.354,58.206925323320824,1,0,0
ENSP00000215829,ENSG00000100028,491,56.50419730591527,0,0,1
ENSP00000312356,ENSG00000174173,15.7,35.0057121096725,1,0,0
ENSP00000370105,ENSG00000183474,1.66,28.605000711941802,0,1,0
ENSP00000356016,ENSG00000203710,0.843,47.080213345917876,0,1,0
ENSP00000447852,ENSG00000259075,0.623,56.29037467700258,0,0,1
ENSP00000417696,ENSG00000203326,0.134,49.206274809770925,0,1,0
ENSP00000248923,ENSG00000286070,5.37,63.12400094725002,0,1,0
ENSP00000307552,ENSG00000171840,0.276,75.79520727679058,0,1,0
ENSP00000300571,ENSG00000167191,2.28,83.79684481950267,0,1,0
ENSP00000366995,ENSG00000070601,0.161,57.218397379585554,1,0,0
ENSP00000318147,ENSG00000116406,0.95,36.723300283999926,0,1,0
ENSP00000329411,ENSG00000185507,1.33,80.00088093001544,0,0,1
ENSP00000366962,ENSG00000278588,794,81.88976377952756,1,0,0
ENSP00000307411,ENSG00000078403,0.485,45.9878045084881,0,1,0
ENSP00000327465,ENSG00000196132,0.28,69.28066968853385,0,0,1
ENSP00000348639,ENSG00000198092,0.631,31.20728929384966,0,0,1
ENSP00000237500,ENSG00000118680,572,54.335260115606935,0,1,0
ENSP00000273920,ENSG00000145293,63.4,51.621961919803454,0,0,1
ENSP00000339399,ENSG00000116791,227,32.64110640119056,0,1,0
ENSP00000341848,ENSG00000173230,29.5,39.56903525143801,0,0,1
ENSP00000296955,ENSG00000164465,1.22,50.32878129526174,1,0,0
ENSP00000404102,ENSG00000185372,0.062,68.78210642743025,0,1,0
ENSP00000219204,ENSG00000102931,6.01,50.27827078720899,0,0,1
ENSP00000290271,ENSG00000159167,0.891,65.57600468552891,1,0,0
ENSP00000304419,ENSG00000168131,0,44.134078212290504,0,1,0
ENSP00000207549,ENSG00000092929,55.8,80.90522253917806,0,0,1
ENSP00000381970,ENSG00000145723,0.063,27.978953840017553,0,0,1
ENSP00000343103,ENSG00000132600,2.94,66.37286969979478,0,1,0
ENSP00000290332,ENSG00000159212,10.8,70.48127845396266,0,1,0
ENSP00000303508,ENSG00000172159,0.073,52.806678914934416,0,1,0
ENSP00000355900,ENSG00000162814,0.914,39.992156060296026,0,1,0
ENSP00000459566,ENSG00000162086,0.01,47.15408969886833,0,1,0
ENSP00000429301,ENSG00000164040,148,44.34549898150003,0,1,0
ENSP00000055682,ENSG00000050030,0.013,46.431252870102625,0,1,0
ENSP00000366936,ENSG00000107338,1.38,79.01960784313725,0,1,0
ENSP00000407130,ENSG00000119725,0.09,45.8467927896351,0,1,0
ENSP00000298838,ENSG00000165912,15.5,78.81856964338765,0,1,0
ENSP00000313829,ENSG00000121774,273,55.37871204537871,1,0,0
ENSP00000239940,ENSG00000070087,81.7,58.04393332145413,0,0,1
ENSP00000226004,ENSG00000108861,94.2,79.59028549168352,0,0,1
ENSP00000239144,ENSG00000120068,0.196,79.04665230599629,0,0,1
ENSP00000355837,ENSG00000203697,0.082,60.76073729375054,0,0,1
ENSP00000314048,ENSG00000047617,0.007,64.47618862263043,0,1,0
ENSP00000296589,ENSG00000164175,0.004,59.81217139315171,0,0,1
ENSP00000367214,ENSG00000204928,0.101,60.05601352779539,0,0,1
ENSP00000349205,ENSG00000196455,10.6,35.37346494488862,1,0,0
ENSP00000239690,ENSG00000120526,35.3,35.52091718776713,0,1,0
ENSP00000365295,ENSG00000182103,1.25,85.01170960187353,0,1,0
ENSP00000346725,ENSG00000100029,58.3,75.92914046903861,0,1,0
ENSP00000225298,ENSG00000011260,7.87,37.40617555079391,0,1,0
ENSP00000346067,ENSG00000168028,528,51.71484444620199,1,0,0
ENSP00000280190,ENSG00000150627,0.033,33.273872500307185,0,1,0
ENSP00000343234,ENSG00000128242,0.142,89.39983652953062,0,1,0
ENSP00000261172,ENSG00000083782,0.058,41.19697811648276,1,0,0
ENSP00000288266,ENSG00000157500,26.5,34.10012707825903,1,0,0
ENSP00000388299,ENSG00000204449,0.021,50.55187637969095,0,1,0
ENSP00000305465,ENSG00000169340,0.076,65.03549181515284,0,0,1
ENSP00000331210,ENSG00000132692,3.72,69.40377335573135,1,0,0
ENSP00000222547,ENSG00000105829,21.2,32.388745242666154,0,1,0
ENSP00000399679,ENSG00000116690,143,44.72337676713894,0,0,1
ENSP00000361486,ENSG00000100982,5.68,73.88443204278572,0,1,0
ENSP00000236826,ENSG00000118113,7.9,44.65676735127536,1,0,0
ENSP00000348577,ENSG00000100401,102,69.72363139163681,0,0,1
ENSP00000358510,ENSG00000165775,16.5,50.526315789473685,0,1,0
ENSP00000419153,ENSG00000181722,0.602,75.83324067753689,1,0,0
ENSP00000295688,ENSG00000163468,807,54.416658032361404,0,1,0
ENSP00000377640,ENSG00000114391,410,51.874226697394924,0,1,0
ENSP00000358165,ENSG00000150337,0.539,54.608333333333334,0,0,1
ENSP00000386452,ENSG00000180336,0.189,33.91974671570956,1,0,0
ENSP00000298396,ENSG00000165584,0.259,53.571348550174925,1,0,0
ENSP00000264344,ENSG00000138640,0.643,47.03955282052603,0,1,0
ENSP00000357645,ENSG00000203778,0.886,41.97530864197531,0,0,1
ENSP00000255040,ENSG00000132703,1289,53.125,0,1,0
ENSP00000251691,ENSG00000112379,7.95,67.81450872359963,0,0,1
ENSP00000352956,ENSG00000100461,4.8,49.896261870839254,1,0,0
ENSP00000256196,ENSG00000133818,75.9,46.11544362377017,0,0,1
ENSP00000264914,ENSG00000113273,3.82,68.37705932311646,0,0,1
ENSP00000309871,ENSG00000161800,8.32,49.259380048056386,0,1,0
ENSP00000291552,ENSG00000160201,193,57.40630780451037,0,1,0
ENSP00000376553,ENSG00000183160,1.52,78.85540515822206,1,0,0
ENSP00000329654,ENSG00000185274,0.016,67.57771180736762,0,0,1
ENSP00000311605,ENSG00000175619,0.42,60.96774193548387,0,1,0
ENSP00000347546,ENSG00000144857,0.846,68.13775466593906,0,0,1
ENSP00000374390,ENSG00000174948,0.198,54.09836065573771,0,0,1
ENSP00000454445,ENSG00000258677,0.379,33.333333333333336,0,1,0
ENSP00000299709,ENSG00000166558,0.201,84.43112465757457,0,1,0
ENSP00000398131,ENSG00000103342,69.7,39.651934875206905,1,0,0
ENSP00000279873,ENSG00000150347,0.931,56.72945277497494,0,0,1
ENSP00000255189,ENSG00000132837,3.93,55.65947540577495,0,1,0
ENSP00000258829,ENSG00000136327,0.398,82.91666666666667,0,1,0
ENSP00000270722,ENSG00000142611,0.04,81.94999690344362,0,1,0
ENSP00000343617,ENSG00000166704,0.014,52.92056541064214,0,1,0
ENSP00000294244,ENSG00000168005,2.96,62.88668550865651,1,0,0
ENSP00000354608,ENSG00000221988,9.57,73.80872479341997,0,1,0
ENSP00000245923,ENSG00000125744,4.28,69.76824749462563,0,1,0
ENSP00000256442,ENSG00000134057,10.6,46.56631558790492,0,0,1
ENSP00000363040,ENSG00000106780,3.93,57.87728026533997,1,0,0
ENSP00000244571,ENSG00000124608,13.5,69.06693711967546,0,1,0
ENSP00000383923,ENSG00000204020,0.017,40.6015037593985,1,0,0
ENSP00000332771,ENSG00000186510,0.201,78.21939564221476,0,1,0
ENSP00000304956,ENSG00000169184,0.035,78.25296730607172,0,1,0
ENSP00000309548,ENSG00000172840,0.154,53.43778846707365,1,0,0
ENSP00000300591,ENSG00000167210,0.068,73.50794115812873,0,1,0
ENSP00000366999,ENSG00000197409,307,75.18248175182482,1,0,0
ENSP00000364475,ENSG00000165140,48.1,65.83844570279341,0,1,0
ENSP00000244137,ENSG00000124299,104,75.62589253152161,0,0,1
ENSP00000221954,ENSG00000105352,0.009,59.19167667066827,0,0,1
ENSP00000317836,ENSG00000176532,7.4,82.82051282051282,0,0,1
ENSP00000337838,ENSG00000115310,102,43.19552130652983,0,1,0
ENSP00000321309,ENSG00000177504,0.636,72.85714285714286,1,0,0
ENSP00000276654,ENSG00000147650,0.444,32.23430486040059,0,0,1
ENSP00000338607,ENSG00000130193,35.0,90.8151059466849,0,1,0
ENSP00000294964,ENSG00000162878,0.037,79.65587044534414,0,1,0
ENSP00000373713,ENSG00000211456,77.1,40.21406616677558,0,1,0
ENSP00000239891,ENSG00000120697,28.7,36.95176010430248,0,0,1
ENSP00000004531,ENSG00000003989,1.15,50.13331482690543,1,0,0
ENSP00000257895,ENSG00000135437,2.07,71.19986769986771,0,1,0
ENSP00000323511,ENSG00000039650,16.1,78.52405035784338,0,1,0
ENSP00000306579,ENSG00000172292,0.893,56.041769934899705,1,0,0
ENSP00000329904,ENSG00000184345,0.629,67.27272727272727,1,0,0
ENSP00000428518,ENSG00000168546,0.42,82.2616094791432,0,0,1
ENSP00000436786,ENSG00000118058,2.83,51.636161916211556,0,1,0
ENSP00000238146,ENSG00000111364,6.93,65.2274708741406,0,1,0
ENSP00000216807,ENSG00000100916,1.49,51.78492693373646,0,1,0
ENSP00000330694,ENSG00000185115,2.47,76.06557377049181,0,1,0
ENSP00000327968,ENSG00000185669,0.288,83.61774744027304,0,1,0
ENSP00000356263,ENSG00000146476,40.7,41.02034876028684,0,1,0
ENSP00000258457,ENSG00000135974,10.2,45.139653506505184,0,1,0
ENSP00000305976,ENSG00000170145,0.623,57.82092772384035,0,0,1
ENSP00000301475,ENSG00000167785,0.16,46.40198511166253,0,1,0
ENSP00000310657,ENSG00000166507,0.009,60.94374765910495,0,1,0
ENSP00000307214,ENSG00000168806,1.89,64.83988355167395,0,1,0
